id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13986533,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/3cc2ba4a53a846c59289fcc9b4cc8b93?lk3s=56dfb1e9&x-expires=1849794417&x-signature=%2Bgx5Ja5SLSb0JcFu5HDNXn62pn0%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,29,"{""content"": {""U_1"": """", ""A_2"": ""是是那豆包的这声音咋出来了？豆包豆包，这一页的单词怎么读？""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-29"", ""duration"": 7.086, ""turn_points"": [1.0, 7.086], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 是是那豆包的这声音咋出来了？豆包豆包，这一页的单词怎么读？"", ""start_time"": 1.0, ""end_time"": 7.086, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""是是那豆包的这声音咋出来了？豆包豆包，这一页的单词怎么读？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 7.086, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 是是那豆包的这声音咋出来了？豆包豆包，这一页的单词怎么读？,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-29,"[{""asr_result"": ""是是，那豆包的，这声音咋出来了？豆包豆包，这一页的单词怎么读？"", ""start_time"": 1.0, ""end_time"": 7.086}]"
13986534,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/d018fb847a634c7595053604c1d10157?lk3s=56dfb1e9&x-expires=1849794417&x-signature=63f5RDILs8w64icxijBVZkCFptc%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,31,"{""content"": {""U_1"": """", ""A_2"": ""Name, nice, nice.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-31"", ""duration"": 3.006, ""turn_points"": [1.0, 3.006], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name, nice, nice."", ""start_time"": 1.0, ""end_time"": 3.006, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name, nice, nice."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.006, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b," | Name, nice, nice.",education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-31,"[{""asr_result"": ""Name, Nice, Nice."", ""start_time"": 1.0, ""end_time"": 3.006}]"
13986535,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/b1107fcdbaec4e13b7121450f2ab844f?lk3s=56dfb1e9&x-expires=1849794417&x-signature=klk0U60Z%2FsJzvegnm%2F1hWmeW7l4%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,34,"{""content"": {""U_1"": """", ""A_2"": ""Name, name, name.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-34"", ""duration"": 2.106, ""turn_points"": [1.0, 2.106], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name, name, name."", ""start_time"": 1.0, ""end_time"": 2.106, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name, name, name."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.106, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b," | Name, name, name.",education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-34,"[{""asr_result"": ""Name Name Name."", ""start_time"": 1.0, ""end_time"": 2.106}]"
13986536,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/2b00128dba414a40a5d1fc61f9d5102c?lk3s=56dfb1e9&x-expires=1849794417&x-signature=EOQzX67R9ookBniSPrj7V0PXZXU%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,44,"{""content"": {""U_1"": """", ""A_2"": ""Name.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-44"", ""duration"": 1.794, ""turn_points"": [1.0, 1.794], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name."", ""start_time"": 1.0, ""end_time"": 1.794, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.794, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | Name.,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-44,"[{""asr_result"": ""Name."", ""start_time"": 1.0, ""end_time"": 1.794}]"
13986537,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/793e0048192549b49b75d4c182445f20?lk3s=56dfb1e9&x-expires=1849794417&x-signature=gI8mJEcpeNvaVFUKEkD5rIur6qc%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,39,"{""content"": {""U_1"": """", ""A_2"": ""Name, name, name.豆包豆包。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-39"", ""duration"": 4.048, ""turn_points"": [1.0, 4.048], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name, name, name.豆包豆包。"", ""start_time"": 1.0, ""end_time"": 4.048, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name, name, name.豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.048, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b," | Name, name, name.豆包豆包。",education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-39,"[{""asr_result"": ""Name Name Name, DouBao DouBao."", ""start_time"": 1.0, ""end_time"": 4.048}]"
13986538,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1f8af4740ed74daba2c1728840392a22?lk3s=56dfb1e9&x-expires=1849794417&x-signature=2Vb9X1pPTDB84D%2B%2F%2B3s3wdSYbf8%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,41,"{""content"": {""U_1"": """", ""A_2"": ""Name.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-41"", ""duration"": 1.806, ""turn_points"": [1.0, 1.806], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name."", ""start_time"": 1.0, ""end_time"": 1.806, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.806, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | Name.,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-41,"[{""asr_result"": ""Name."", ""start_time"": 1.0, ""end_time"": 1.806}]"
13986539,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1da2f829ea804ffe9e2482395885d2d4?lk3s=56dfb1e9&x-expires=1849794417&x-signature=kciNP6t8AYMiYuthdM2nvMBp6CY%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,49,"{""content"": {""U_1"": """", ""A_2"": ""妈妈，你。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-49"", ""duration"": 1.954, ""turn_points"": [1.0, 1.954], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 妈妈，你。"", ""start_time"": 1.0, ""end_time"": 1.954, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""妈妈，你。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.954, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 妈妈，你。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-49,"[{""asr_result"": ""《妈妈啊你》"", ""start_time"": 1.0, ""end_time"": 1.954}]"
13986540,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/4a52436921ae4e91b52ec01667dbcc79?lk3s=56dfb1e9&x-expires=1849794417&x-signature=yTtRVVVXRUy%2F0TBxaefL6RXsS8E%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,43,"{""content"": {""U_1"": """", ""A_2"": ""Name.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-43"", ""duration"": 1.794, ""turn_points"": [1.0, 1.794], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name."", ""start_time"": 1.0, ""end_time"": 1.794, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.794, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | Name.,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-43,"[{""asr_result"": ""Name."", ""start_time"": 1.0, ""end_time"": 1.794}]"
13986541,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9ccd0511aae543e1854f68afad134130?lk3s=56dfb1e9&x-expires=1849794417&x-signature=%2FL1aoPau5qbjzg7G7rc04u4u5jw%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,14,"{""content"": {""U_1"": """", ""A_2"": ""I'm Mike Blue. Hello, I like blue.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-14"", ""duration"": 3.7, ""turn_points"": [1.0, 3.7], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | I'm Mike Blue. Hello, I like blue."", ""start_time"": 1.0, ""end_time"": 3.7, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""I'm Mike Blue. Hello, I like blue."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.7, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b," | I'm Mike Blue. Hello, I like blue.",education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-14,"[{""asr_result"": ""I'm Mike Blue. Hello, I like blue."", ""start_time"": 1.0, ""end_time"": 3.7}]"
13986542,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/c6e156ecdd384de8b971ec097be15faa?lk3s=56dfb1e9&x-expires=1849794417&x-signature=VXR1BwPVjSN4Gkau%2FnXHBgODg0M%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,46,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包，这一页。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-46"", ""duration"": 2.829, ""turn_points"": [1.0, 2.829], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包，这一页。"", ""start_time"": 1.0, ""end_time"": 2.829, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包，这一页。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.829, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 豆包豆包，这一页。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-46,"[{""asr_result"": ""豆包豆包，《这一夜》。"", ""start_time"": 1.0, ""end_time"": 2.829}]"
13986543,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/fcba84c9d5f744f5bc1f587762ceca01?lk3s=56dfb1e9&x-expires=1849794417&x-signature=xOWCLSUDFWFsM%2Fe8PjgIGMZi6aI%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,38,"{""content"": {""U_1"": """", ""A_2"": ""Name, name.""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-38"", ""duration"": 2.624, ""turn_points"": [1.0, 2.624], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Name, name."", ""start_time"": 1.0, ""end_time"": 2.624, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Name, name."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.624, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b," | Name, name.",education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-38,"[{""asr_result"": ""Name, Name."", ""start_time"": 1.0, ""end_time"": 2.624}]"
13986544,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/0f433613da334556bf9e6257bb0705ac?lk3s=56dfb1e9&x-expires=1849794418&x-signature=0REOyjsjBat4GYvVHKq0dDF%2FF84%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,48,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包。""}, ""session_id"": ""education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-48"", ""duration"": 2.51, ""turn_points"": [1.0, 2.51], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.51, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.51, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be, | 豆包豆包。,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-48,"[{""asr_result"": ""豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.51}]"
13986545,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e151631a1fc64d2faf588137e74606fe?lk3s=56dfb1e9&x-expires=1849794418&x-signature=rXdW0jEZqXOYeZDyAPNeREsXTmY%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,27,"{""content"": {""U_1"": """", ""A_2"": ""你。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-27"", ""duration"": 1.555, ""turn_points"": [1.0, 1.555], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你。"", ""start_time"": 1.0, ""end_time"": 1.555, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.555, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 你。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-27,"[{""asr_result"": ""你。"", ""start_time"": 1.0, ""end_time"": 1.555}]"
13986546,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/43fcd04c52f845de9214d0189ef7c6a1?lk3s=56dfb1e9&x-expires=1849794418&x-signature=ItB3V9Kf6r0aTDRF3%2BO%2FhizxPN8%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,60,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包。""}, ""session_id"": ""education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-60"", ""duration"": 2.501, ""turn_points"": [1.0, 2.501], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.501, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.501, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be, | 豆包豆包。,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-60,"[{""asr_result"": ""豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.501}]"
13986547,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/eff1837a0bb54d27922fec1e09214396?lk3s=56dfb1e9&x-expires=1849794418&x-signature=PYf2a2k6O6T35o5yQThOZCuMLvo%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,23,"{""content"": {""U_1"": """", ""A_2"": ""名字 Name 名字。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-23"", ""duration"": 2.631, ""turn_points"": [1.0, 2.631], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 名字 Name 名字。"", ""start_time"": 1.0, ""end_time"": 2.631, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""名字 Name 名字。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.631, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 名字 Name 名字。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-23,"[{""asr_result"": ""《名字 Name 名字》"", ""start_time"": 1.0, ""end_time"": 2.631}]"
13986548,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9aea6ed006d24583b8d33c752e43df2f?lk3s=56dfb1e9&x-expires=1849794418&x-signature=xXyv1KLzLOGfXqj75ONwnh0DRWg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,56,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包，杜兆英的身份和外貌特点，还有品格是什么？""}, ""session_id"": ""education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-56"", ""duration"": 7.0, ""turn_points"": [1.0, 7.0], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包，杜兆英的身份和外貌特点，还有品格是什么？"", ""start_time"": 1.0, ""end_time"": 7.0, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包，杜兆英的身份和外貌特点，还有品格是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 7.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be, | 豆包豆包，杜兆英的身份和外貌特点，还有品格是什么？,education_autoeval-001f9f8960b5cfd16288618c7514441b171704909365577fbb6e05afe12318be-56,"[{""asr_result"": ""豆包豆包，杜兆英的身份和外貌特点，还有品格是什么？"", ""start_time"": 1.0, ""end_time"": 7.0}]"
13986549,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9a3bf44d1185450b8f491c5fb67e3b90?lk3s=56dfb1e9&x-expires=1849794418&x-signature=cELm4qBvCJGMmB%2F8snjO2bXo8w4%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,45,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-45"", ""duration"": 2.501, ""turn_points"": [1.0, 2.501], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.501, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.501, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 豆包豆包。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-45,"[{""asr_result"": ""豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.501}]"
13986550,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/814044d30f5b47e5810fda7705594ae6?lk3s=56dfb1e9&x-expires=1849794418&x-signature=ynnLHrUR4ucxO9IWqAhT37qcVeM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,4,"{""content"": {""U_1"": """", ""A_2"": ""哈啾，死了。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-4"", ""duration"": 2.421, ""turn_points"": [1.0, 2.421], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 哈啾，死了。"", ""start_time"": 1.0, ""end_time"": 2.421, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""哈啾，死了。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.421, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 哈啾，死了。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-4,"[{""asr_result"": ""哈啾死了。"", ""start_time"": 1.0, ""end_time"": 2.421}]"
13986551,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1d3034f237194c26bb6f6cfce9324560?lk3s=56dfb1e9&x-expires=1849794418&x-signature=LDv4RGGLhI3hm22Eh6xX7SIKlLA%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000012_0_000000.parquet,53,"{""content"": {""U_1"": """", ""A_2"": ""哎，豆包豆包。""}, ""session_id"": ""education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-53"", ""duration"": 2.306, ""turn_points"": [1.0, 2.306], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 哎，豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.306, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""哎，豆包豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.306, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b, | 哎，豆包豆包。,education_autoeval-00210847af7a9012eaa6ce909b9cd1575422ba6ecd6ef820cab9fc4ba222174b-53,"[{""asr_result"": ""哎，豆包豆包。"", ""start_time"": 1.0, ""end_time"": 2.306}]"
